Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2024-12-15,"Town Dogs and Coyotes",5.9+,"first pitch only",https://www.mountainproject.com/route/116490330/town-dogs-and-coyotes,2,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Riding Hood Wall",2.6,-1,,,Sport,,245,2500
2024-12-14,Conquistador,5.10d,,https://www.mountainproject.com/route/106757210/conquistador,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Civilization Crag",3.1,-1,,,Sport,,35,3500
2024-12-14,"Virtuous Pagans",5.10c,,https://www.mountainproject.com/route/109868744/virtuous-pagans,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Dante's Wall",2.8,-1,,,Sport,,70,3200
2024-12-14,"The Right Road Lost",5.10a,,https://www.mountainproject.com/route/109868754/the-right-road-lost,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Dante's Wall",2.7,-1,,,Sport,,50,2600
2024-12-14,Dis,5.10,,https://www.mountainproject.com/route/109868708/dis,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Dante's Wall",2.1,-1,,,Sport,,35,3000
2024-12-14,Byzantium,5.10b,,https://www.mountainproject.com/route/106686416/byzantium,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Civilization Crag",2.4,-1,,,Sport,,45,2900
2024-12-14,"Mongol Hoarde",5.10a,,https://www.mountainproject.com/route/106686396/mongol-hoarde,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Civilization Crag",2.9,-1,,,Sport,,40,2600
2024-12-14,"Ming Dynasty",5.9+,,https://www.mountainproject.com/route/106686441/ming-dynasty,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Civilization Crag",2.5,-1,,,Sport,,40,2500
2024-11-17,"Freddie vs. Jason",5.10a,,https://www.mountainproject.com/route/106972705/freddie-vs-jason,1,"Texas > Austin Area > Monster Rock > Horror Movie Wall",2.5,-1,,,Sport,,25,2600
2024-11-17,"Icy Touch of a Dimensional Shambler",5.10b,,https://www.mountainproject.com/route/106929508/icy-touch-of-a-dimensional-shambler,1,"Texas > Austin Area > Monster Rock > Lovecraftian Madness Wall",2.3,-1,,,Sport,,30,2900
2024-11-17,"Cosmic Horror",5.7,,https://www.mountainproject.com/route/108761780/cosmic-horror,1,"Texas > Austin Area > Monster Rock > Lovecraftian Madness Wall",1.2,-1,,,Sport,,35,1800
2024-11-17,"Insane Whispering from a Yuggothian Braincase",5.11b,"dnf traverse cool but too weak",https://www.mountainproject.com/route/108761456/insane-whispering-from-a-yuggothian-braincase,1,"Texas > Austin Area > Monster Rock > Lovecraftian Madness Wall",3.7,-1,,,Sport,,,4900
2024-11-17,"Goblin Mutant","5.11a PG13",,https://www.mountainproject.com/route/109441024/goblin-mutant,1,"Texas > Austin Area > Monster Rock > Horror Movie Wall",3.1,-1,,,Sport,,35,4600
2024-11-17,"Demonic Hordes and the Evil Eye of Orms-by-Gore",5.10b,,https://www.mountainproject.com/route/108761320/demonic-hordes-and-the-evil-eye-of-orms-by-gore,1,"Texas > Austin Area > Monster Rock > Horror Movie Wall",2.6,-1,,,Sport,,25,2900
2024-11-17,Trollkind,5.9+,,https://www.mountainproject.com/route/106966698/trollkind,1,"Texas > Austin Area > Monster Rock > Horror Movie Wall",2.3,-1,,,Sport,,20,2500
2024-11-16,"Mines Of Moria",5.11a,"did not finish past last clip. kept falling and hard to get foot positioning ",https://www.mountainproject.com/route/107788126/mines-of-moria,1,"Texas > Austin Area > Reimer's Ranch North Shore > Middle Earth Wall",2.8,-1,,,Sport,,,4600
2024-11-16,Snagglefarkin',5.10b,,https://www.mountainproject.com/route/112346503/snagglefarkin,1,"Texas > Austin Area > Reimer's Ranch North Shore > Middle Earth Wall",2.6,-1,,,Sport,,40,2900
2024-11-16,"Amazing Legacy of J.R.R. Tolkein",5.10a,,https://www.mountainproject.com/route/107911035/amazing-legacy-of-jrr-tolkein,1,"Texas > Austin Area > Reimer's Ranch North Shore > Middle Earth Wall",2.5,-1,,,Sport,,30,2600
2024-11-16,"More Fun Than Bubblewrap","5.10a PG13",,https://www.mountainproject.com/route/108850252/more-fun-than-bubblewrap,1,"Texas > Austin Area > Reimer's Ranch North Shore > Insanity Wall",2.5,-1,,,Sport,,25,2600
2024-11-16,"Don't Mess With the Jesus","5.9+ PG13",,https://www.mountainproject.com/route/112980246/dont-mess-with-the-jesus,1,"Texas > Austin Area > Reimer's Ranch North Shore > The Dude Wall",2.6,-1,,,Sport,,,2500
2024-11-16,"The Dude",5.10a,,https://www.mountainproject.com/route/115389765/the-dude,1,"Texas > Austin Area > Reimer's Ranch North Shore > The Dude Wall",2.1,-1,,,TR,,30,2600
2024-09-14,"Dream of a Bee",5.8,,https://www.mountainproject.com/route/107321345/dream-of-a-bee,1,"Kentucky > Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access)",2.3,-1,,,Sport,,50,2100
2024-09-14,"Wadcutter AKA ""Gumby Killer""",5.9+,,https://www.mountainproject.com/route/105870283/wadcutter-aka-gumby-killer,1,"Kentucky > Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access)",2.5,-1,,,Sport,,50,2500
2024-09-14,Bandolier,5.11a,"Took a few times but great route",https://www.mountainproject.com/route/105918062/bandolier,1,"Kentucky > Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access)",3.7,-1,,,Sport,,70,4600
2024-09-14,Reanimator,5.10b,"Super fun but heady roof start. Heady beach whale/mantle at the end",https://www.mountainproject.com/route/106937715/reanimator,1,"Kentucky > Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access)",2.7,-1,Lead,Onsight,Sport,,70,2900
2024-09-13,"Dime a Dozen",5.11b,"Finished but many falls. Made every clip",https://www.mountainproject.com/route/111170638/dime-a-dozen,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",2.7,-1,,,Sport,,50,4900
2024-09-13,"Gettin' Lucky in Kentucky",5.10b,,https://www.mountainproject.com/route/106065461/gettin-lucky-in-kentucky,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.4,-1,,,Sport,,60,2900
2024-09-13,Mancala,5.10a/b,"Same thing as last time. A bit better with draws places",https://www.mountainproject.com/route/106921324/mancala,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.5,-1,,,Sport,,45,2800
2024-09-13,Mancala,5.10a/b,"Took on anchors then  finished. Afraid to commit over roof",https://www.mountainproject.com/route/106921324/mancala,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.5,-1,,,Sport,,45,2800
2024-09-13,"59"" DrillBitch",5.10a,,https://www.mountainproject.com/route/106614611/59-drillbitch,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",3.0,-1,,,Sport,,45,2600
2024-09-01,"Roger's Roof","5.8+ PG13",,https://www.mountainproject.com/route/105730391/rogers-roof,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 07 - Railroad Tracks > 7.3 - Horse Rampart",3.5,-1,,,"Trad, TR",,,2200
2024-09-01,"Woger's Woof Wightside",5.11c,"Skipped the final roof :’(",https://www.mountainproject.com/route/105730415/wogers-woof-wightside,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 07 - Railroad Tracks > 7.3 - Horse Rampart",3.6,-1,,,"Trad, TR",,,5200
2024-09-01,Debauchery,5.8,,https://www.mountainproject.com/route/105730424/debauchery,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 07 - Railroad Tracks > 7.3 - Horse Rampart",3.3,-1,,,TR,,,2100
2024-09-01,"Primak's Surprise",5.7,,https://www.mountainproject.com/route/105730427/primaks-surprise,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 07 - Railroad Tracks > 7.3 - Horse Rampart",2.7,-1,,,"Trad, TR",,,1800
2024-09-01,Treachery,5.7,,https://www.mountainproject.com/route/105730418/treachery,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 07 - Railroad Tracks > 7.3 - Horse Rampart",1.9,-1,,,"Trad, TR",,,1800
2024-08-24,"Broken Foot",5.5,,https://www.mountainproject.com/route/106971678/broken-foot,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",1.9,-1,TR,,"Trad, TR",,40,1500
2024-08-24,Ptooey,5.9,,https://www.mountainproject.com/route/106971683/ptooey,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",2.5,-1,TR,,"Trad, TR",,40,2400
2024-08-24,"Broken Foot",5.5,,https://www.mountainproject.com/route/106971678/broken-foot,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",1.9,-1,Lead,,"Trad, TR",,40,1500
2024-06-09,"The Preacher's Daughter",5.11a/b,"Supa clean!",https://www.mountainproject.com/route/107879859/the-preachers-daughter,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,4,,,Sport,,70,4800
2024-06-09,"The King Lives On...",5.10b,,https://www.mountainproject.com/route/106125110/the-king-lives-on,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",2.7,-1,Lead,Onsight,Sport,,80,2900
2024-06-09,"27 Years of Climbing",5.8,,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,-1,,,Sport,,65,2100
2024-06-09,"A Brief History of Climb",5.10b,"Fell/took at third clip, also once before the anchor. Less fun than preachers daughter and harder imo but they just may be style ",https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.7,-1,Lead,,Sport,,75,2900
2024-06-08,"Jungle Trundler",5.11a,"Fell a couple times below first clip. Boulders start but really fun. Saw a big spider black, white striped and fuzzy at top.",https://www.mountainproject.com/route/106129989/jungle-trundler,1,"Kentucky > Red River Gorge > Muir Valley > Bruise Brothers Wall",3.0,-1,,,Sport,,60,4600
2024-06-08,"Pre-emptive Strike",5.10c,"Start is hard, tiny crimps! Also a little crimpy section near the top. But there was a frog in the little cave on the bottom which I liked. Also I pulled the rope down last time I did it and it whipped my friend in the eye :( but we’re still friends it’s cool",https://www.mountainproject.com/route/106463621/pre-emptive-strike,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",3.3,3,,,Sport,,90,3200
2024-06-08,Boltergeist,5.10a/b,"Saw a cool black butterfly! OiO",https://www.mountainproject.com/route/106580228/boltergeist,1,"Kentucky > Red River Gorge > Muir Valley > The Hideout",3.3,3,,,Sport,,95,2800
2024-06-08,"Momma Cindy",5.11a,"Very tough first move getting off the ground over a roof",https://www.mountainproject.com/route/106915673/momma-cindy,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",3.1,-1,Lead,,Sport,,70,4600
2024-06-08,Edge-a-Sketch,5.11a,"Supa clean. Great climb with good rests",https://www.mountainproject.com/route/106657106/edge-a-sketch,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",3.2,3,,,Sport,,70,4600
2024-06-08,"Touch of Grey",5.10d,,https://www.mountainproject.com/route/106451192/touch-of-grey,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",2.7,-1,,,Sport,,65,3500
2024-06-08,"Dynabolt Gold",5.10a,,https://www.mountainproject.com/route/106422472/dynabolt-gold,1,"Kentucky > Red River Gorge > Muir Valley > The Great Wall",3.1,4,,,Sport,,70,2600
2024-06-07,"Pulling Pockets",5.10d,"Fell twice, took a while to get off the ground ",https://www.mountainproject.com/route/105893126/pulling-pockets,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.2,-1,,,Sport,,50,3500
2024-06-07,Fadda,5.10a,"Fell twice",https://www.mountainproject.com/route/105860751/fadda,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.2,-1,,,Sport,,50,2600
2024-06-07,Crazyfingers,5.10c,"Took once, saw a bumblebee at the bottom. Second clip sketch. Bit reachy ",https://www.mountainproject.com/route/105886641/crazyfingers,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.0,3,,,Sport,,50,3200
2024-06-07,Kampsight,5.9+,,https://www.mountainproject.com/route/105882851/kampsight,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.7,-1,,,Sport,,80,2500
2024-06-07,"Trouble Clef",5.9,,https://www.mountainproject.com/route/106227805/trouble-clef,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.5,-1,,,Sport,,80,2400
2024-06-07,"Valor Over Discretion",5.8,,https://www.mountainproject.com/route/106026660/valor-over-discretion,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.2,3,,,Sport,,50,2100
2024-06-07,"All Cows Eat Grass",5.8,,https://www.mountainproject.com/route/105885030/all-cows-eat-grass,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.4,3,,,Sport,,80,2100
2024-05-30,Filbert,5.11a/b,,https://www.mountainproject.com/route/122727963/filbert,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Hazel Hollow",3.1,-1,,,Sport,,80,4800
2024-05-30,"Hazel Dormouse",5.9+,,https://www.mountainproject.com/route/122728043/hazel-dormouse,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Hazel Hollow",3.7,-1,,,Sport,,90,2500
2024-05-30,"Robotic Thumb",5.10b,,https://www.mountainproject.com/route/107892930/robotic-thumb,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.5,-1,,,Sport,,60,2900
2024-05-30,Oompa,5.10b,"Fell twice but finished ",https://www.mountainproject.com/route/106782060/oompa,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.1,-1,,,Sport,,60,2900
2024-05-30,"Hip to the Jive",5.11b,,https://www.mountainproject.com/route/107379148/hip-to-the-jive,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.3,-1,,,Sport,,65,4900
2024-05-29,"Valor Over Discretion",5.8,,https://www.mountainproject.com/route/106026660/valor-over-discretion,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.2,3,,,Sport,,50,2100
2024-05-29,"All Cows Eat Grass",5.8,,https://www.mountainproject.com/route/105885030/all-cows-eat-grass,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",2.4,3,,,Sport,,80,2100
2024-05-29,"Bedtime for Bonzo",5.6,"Followed first lead second",https://www.mountainproject.com/route/105871977/bedtime-for-bonzo,2,"Kentucky > Red River Gorge > Northern Gorge > Fortress Wall",3.4,-1,Lead,,Trad,,100,1600
2024-05-28,Whip-Stocking,5.11a,,https://www.mountainproject.com/route/106081917/whip-stocking,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,4,,,Sport,,80,4600
2024-05-28,Whip-Stocking,5.11a,,https://www.mountainproject.com/route/106081917/whip-stocking,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,4,,,Sport,,80,4600
2024-05-28,"The Glass Elevator",5.10d,"Bailed at mushroom head like hold",https://www.mountainproject.com/route/106927822/the-glass-elevator,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.0,-1,,,Sport,,60,3500
2024-05-28,"Throbbing Emotions",5.10a,,https://www.mountainproject.com/route/108064675/throbbing-emotions,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.8,-1,,,Sport,,55,2600
2024-05-28,"The Juggernaut",5.10b,,https://www.mountainproject.com/route/109770822/the-juggernaut,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.7,-1,,,Sport,,65,2900
2024-05-28,"Ridin' the Short Buzz",5.9,,https://www.mountainproject.com/route/107334457/ridin-the-short-buzz,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",2.4,-1,,,Sport,,35,2400
2024-05-28,"Brown Eyed Girl",5.10a,,https://www.mountainproject.com/route/106065316/brown-eyed-girl,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Chica Bonita Wall",3.3,-1,,,Sport,,70,2600
2024-05-27,"Hip to the Jive",5.11b,"Fun first three clips. Made it one past permadraw and couldn’t make the pumpy move",https://www.mountainproject.com/route/107379148/hip-to-the-jive,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.3,-1,,,Sport,,65,4900
2024-05-05,"Creek Dance",5.8,,https://www.mountainproject.com/route/111212662/creek-dance,2,"Colorado > Golden > Clear Creek Canyon > Creek Side",2.0,-1,,,Sport,,200,2100
2024-05-04,"Finding Dory",5.6,,https://www.mountainproject.com/route/114948974/finding-dory,2,"Colorado > Golden > Clear Creek Canyon > Oz",1.5,-1,Lead,,Sport,,135,1600
2024-05-04,Bonehead,5.10c/d,,https://www.mountainproject.com/route/105752005/bonehead,1,"Colorado > Golden > Clear Creek Canyon > Little Eiger",2.2,-1,,,Sport,,50,3400
2024-05-04,Conehead,5.11b,,https://www.mountainproject.com/route/105752596/conehead,1,"Colorado > Golden > Clear Creek Canyon > Little Eiger",2.4,-1,,,Sport,,,4900
2024-05-04,"Curious George Goes Climbing",5.11a,,https://www.mountainproject.com/route/109949573/curious-george-goes-climbing,1,"Colorado > Golden > Clear Creek Canyon > Other Critters",2.5,-1,Lead,,Sport,,50,4600
2024-05-04,"Hamster Huey",5.10b,,https://www.mountainproject.com/route/109949393/hamster-huey,1,"Colorado > Golden > Clear Creek Canyon > Other Critters",2.6,-1,Lead,,Sport,,50,2900
2024-05-04,Headline,5.10a,"Nice crack",https://www.mountainproject.com/route/105757051/headline,1,"Colorado > Golden > Clear Creek Canyon > Little Eiger",2.8,-1,Lead,Onsight,"Trad, Sport",,80,2600
2024-05-04,"Herbal Essence",5.9,"Cold hands :(",https://www.mountainproject.com/route/105867446/herbal-essence,1,"Colorado > Golden > Clear Creek Canyon > Little Eiger",2.5,-1,Lead,Onsight,Sport,,80,2400
2024-04-29,"Tanduay Time",5.10d,,https://www.mountainproject.com/route/107203331/tanduay-time,1,"Kentucky > Red River Gorge > Muir Valley > The Boneyard",2.7,-1,,,Sport,,60,3500
2024-04-29,"Plate Tectonics",5.10a,,https://www.mountainproject.com/route/106065471/plate-tectonics,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.3,-1,,,Sport,,70,2600
2024-04-29,"Perverse Intentions",5.10a/b,,https://www.mountainproject.com/route/106727865/perverse-intentions,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",2.4,-1,,,Sport,,40,2800
2024-04-29,"Little Wing",5.9,,https://www.mountainproject.com/route/110335844/little-wing,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Secret Garden",3.3,-1,,,Sport,,60,2400
2024-04-29,"European Swallow",5.8,,https://www.mountainproject.com/route/114530433/european-swallow,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",1.9,-1,,,Sport,,25,2100
2024-04-29,"She's a Witch",5.10a,,https://www.mountainproject.com/route/114530413/shes-a-witch,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.0,-1,,,Sport,,50,2600
2024-04-29,"Lady of the Lake",5.10a,,https://www.mountainproject.com/route/114530409/lady-of-the-lake,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.1,-1,,,Sport,,50,2600
2024-04-29,"Holy Grail",5.10d,,https://www.mountainproject.com/route/114530429/holy-grail,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.4,-1,,,Sport,,70,3500
2024-04-29,"Roger the Shrubber",5.10a,Reachy,https://www.mountainproject.com/route/114530470/roger-the-shrubber,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",2.9,-1,Lead,Onsight,Sport,,40,2600
2024-04-28,"Burning Bush",5.11a,,https://www.mountainproject.com/route/106783054/burning-bush,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.5,-1,Lead,,Sport,,50,4600
2024-04-28,Spinner,5.10b,"I saw a bumblebee ",https://www.mountainproject.com/route/106614626/spinner,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.9,-1,Lead,Onsight,Sport,,50,2900
2024-04-28,Bethel,5.10a,,https://www.mountainproject.com/route/106614620/bethel,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",2.9,-1,Lead,,Sport,,50,2600
2024-04-28,"59"" DrillBitch",5.10a,,https://www.mountainproject.com/route/106614611/59-drillbitch,1,"Kentucky > Red River Gorge > Muir Valley > Johnny's Wall",3.0,-1,Lead,,Sport,,45,2600
2024-04-27,"Perverse Intentions",5.10a/b,,https://www.mountainproject.com/route/106727865/perverse-intentions,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",2.4,-1,Lead,,Sport,,40,2800
2024-04-27,"Creature Feature",5.9,,https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,-1,Lead,,Sport,,70,2400
2024-04-14,"Laurel & Hardy Meet Abbott & Costello",5.9,,https://www.mountainproject.com/route/106106417/laurel-hardy-meet-abbott-costello,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",1.7,-1,,,Sport,,50,2400
2024-04-14,"Unfamiliar Strangers",5.9+,,https://www.mountainproject.com/route/105762684/unfamiliar-strangers,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",2.3,-1,Lead,,Sport,,85,2500
2024-04-14,Animation,5.8,"I was very scared and cried ",https://www.mountainproject.com/route/105749785/animation,1,"Colorado > Boulder > Boulder Canyon > Animal World > Lower Animal World",3.2,-1,Lead,,Sport,,100,2100
2024-03-29,"The High Life",5.11b,,https://www.mountainproject.com/route/106479007/the-high-life,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",2.7,-1,TR,,TR,,,4900
2024-03-29,"Curving Crack",5.8,,https://www.mountainproject.com/route/105730238/curving-crack,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",3.2,-1,TR,,"Trad, TR",,,2100
2024-03-29,"Has Been","5.10c PG13",,https://www.mountainproject.com/route/105856411/has-been,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",3.2,-1,TR,,"Trad, TR",,45,3200
2024-03-29,Swillbillies,5.7,,https://www.mountainproject.com/route/107255715/swillbillies,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",2.7,-1,Lead,,"Trad, TR",,45,1800
2024-03-29,"Out  There","5.9 R",,https://www.mountainproject.com/route/105731159/out-there,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",3.4,-1,TR,,TR,,,2400
2024-03-29,"Freaky Face",5.10a,,https://www.mountainproject.com/route/105992283/freaky-face,1,"Wisconsin > Baraboo Range > Devil's Lake > East Bluff 01 - Sandstone Area > 1. Old Sandstone",2.7,-1,TR,,"Trad, TR",,50,2600
2024-03-26,Samba,5.10b,,https://www.mountainproject.com/route/125586601/samba,1,"International > Europe > Spain > Catalonia > Siurana > Village Crags > Salta de la Reina Mora",2.0,-1,Lead,,Sport,,56,2900
2024-03-26,"Más agarrao que le chotis",5.9+,,https://www.mountainproject.com/route/125586509/mas-agarrao-que-le-chotis,1,"International > Europe > Spain > Catalonia > Siurana > Village Crags > Salta de la Reina Mora",3.0,-1,Lead,,Sport,,49,2500
2024-03-23,"El Belluguet",5.10a,,https://www.mountainproject.com/route/123669612/el-belluguet,1,"International > Europe > Spain > Catalonia > Siurana > Village Crags > Calorro",2.5,-1,Lead,,Sport,,55,2600
